job_url,job_name,job_company,job_technologies_stack,job_description,publication_date,city,workplace_location,has_been_updated,salary_lower_bound,salary_upper_bound,cutoff_date
https://www.tecnoempleo.com/electrical-designer-zaragoza/plc-autocad-eplan/rf-8a411dcea29323da554b,Electrical Designer,Michael Page,"['PLC', 'AutoCad', 'Eplan']","Perfil buscado (Hombre/Mujer)The main functions for the position are:• Design and develop the electrical and electronic systems for a generator (Control panel, PLC...",2024-11-28,Zaragoza,,False,,,2024-12-01
https://www.tecnoempleo.com/sap-business-one-developer-hays/sap-business-one-hana/rf-0c011c7fc21d33113f46,SAP Business One Developer,HAYS,"['SAP Business One', 'hana']",HAYS Technology collaborates with a end-client multinational company Tech HUB for a Senior SAP Business One Developer role.The position has an international scope with ...,2024-11-28,Barcelona,,False,,,2024-12-01
https://www.tecnoempleo.com/devops-engineer-aristocrat/terraform-ansible-bash-powershell/rf-dbaf131a22dc53a2c945,DevOps Engineer,Aristocrat,"['Terraform', 'Ansible', 'Bash']",We are currently looking for a DevOps Engineer to join our team. *What You´ll Do* * Administering web platforms in Production/UAT — On-premises and cloud environments...,2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/automation-systems-integration-manager-barcelona/plc/rf-738911c2a24b332ed742,Automation Systems Integration Manager,HAYS,['PLC'],Puesto: Automation Systems Integration ManagerReporta a: Jefe de Operaciones Responsabilidades clave:1. Coordinar y supervisar el trabajo de los programadores...,2024-11-28,Barcelona,,False,,,2024-12-01
https://www.tecnoempleo.com/analista-java-madrid/java/rf-a06a10b412dca3f3864a,Analista Java,Serbyte Servicios IT,['java'],"¡Hola!Somos Serbyte IT, una empresa joven y dinámica en constante crecimiento.Si eres una persona proactiva, con ganas de aprender y crecer profesionalmente, ¡te ...",2024-11-28,Madrid,,False,24000.0,36000.0,2024-12-01
https://www.tecnoempleo.com/python-developer-tidi-systems/python-aws-sql/rf-f834119db24273c60d4d,Python Developer,TIDI Systems,"['Python', 'AWS', 'SQL']","TIDI Systems is a tech startup specialized in artificial intelligence, promotions, digitizing receipts, and payments. We are looking for a Python developer, who will be ...",2024-11-28,,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/programador-plc-hays/plc-tia-portal/rf-f58a1a9852e2338e3f49,Programador PLC,HAYS,"['PLC', 'TIA PORTAL']","Desde HAYS estamos colaborando con una empresa de origen alemán, especializada en soluciones de automatización y control industrial. Ubicada en Rubí (Barcelona), que se ...",2024-11-28,Barcelona,,False,,,2024-12-01
https://www.tecnoempleo.com/gestor-proyectos-it-presencial/opera-simphony-dingus/rf-ce201e5202a693d1044f,Gestor de Proyectos IT,Michael Page,"['Opera', 'Simphony', 'Dingus']","Perfil buscado (Hombre/Mujer)• Supervisar y gestionar varios proyectos de IT de negocio del sector hotelero, buscando aumentar la productividad con la innovación tecnol...",2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/qa-automation-java-aristocrat/qa-java/rf-4c2a1a51d29ad372a341,QA Automation (Java),Aristocrat,"['QA', 'java']","Join Aristocrat in Bringing Joy to Life Through the Power of Play. Be part of our growing global team where people come first because they fuel our success. Here, it’s All ...",2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/tecnico-sistemas-serbyte-servicios-it/hitachi-netapp-aws/rf-ca1a153e42f833426f4f,Técnico de Sistemas,Serbyte Servicios IT,"['Hitachi', 'NetApp', 'AWS']","¡Hola!Somos Serbyte IT, una empresa joven y dinámica en constante crecimiento.Si eres una persona proactiva, con ganas de aprender y crecer profesionalmente, ¡te estamos ...",2024-11-28,Madrid,Híbrido,False,36000.0,39000.0,2024-12-01
https://www.tecnoempleo.com/ingeniero-electronico-hays/electronica/rf-76e61703c28a53875c4d,Ingeniero Electrónico,HAYS,['Electronica'],En Hays estamos trabajando con una empresa especializada en soluciones electrónicas. Actualmente buscamos un Ingeniero Electrónico Backoffice con la misión de garantizar ...,2024-11-28,Barcelona,,False,,,2024-12-01
https://www.tecnoempleo.com/consultor-servicenow-grupo-digital/servicenow-itsm/rf-911f16b6b28e0386f644,Consultor ServiceNow,Grupo Digital,"['servicenow', 'ITSM']","Desde Grupo Digital, buscamos un/a Consultor ServiceNow para formar parte de nuestro equipo:Duración del proyecto: estable.Ubicación: Zaragoza. Posibilidad de trabajar ...",2024-11-28,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/ingeniero-rams-madrid/rams-fmeca/rf-6714154562d45331e644,Ingeniero RAMS,HAYS,"['RAMS', 'FMECA']","Desde HAYS estamos colaborando con una empresa del sector electrónica en Alcobendas. Empezaron con una electrónica de la época antihurto, fue evolucionando hacia seguridad ...",2024-11-28,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/analista-programador-java-angular-plsql-grupo-digi/angular-java-pl-sql/rf-27421d2a32b433e40545,Analista Programador (Java/Angular/PLSQL),Grupo Digital,"['Angular', 'java', 'PL/SQL']","Desde Grupo Digital, estamos en búsqueda de analistas programadores/as fullstack con experiencia en Java, Angular y PL/SQL para incorporación directa en plantilla de nuestro...",2024-11-28,Málaga,,False,,,2024-12-01
https://www.tecnoempleo.com/desarrollador-proyectos-hays/solidworks-autocad/rf-24df133f02d943085c4d,Desarrollador/a de Proyectos,HAYS,"['SolidWorks', 'AutoCAD']",En Hays estamos colaborando con una empresa mecánica especializada en la fabricación y mantenimiento de una amplia gama de maquinaria industrial. Con más de 30 años de ...,2024-11-28,Gipuzkoa,,False,,,2024-12-01
https://www.tecnoempleo.com/ingeniero-automatizacion-junior-hays/electronica/rf-8d0d13e0e2fac3ffb048,Ingeniero/a automatización Junior,HAYS,['electronica'],Tu nueva empresa Desde Hays estamos colaborando con una compañía dedicada a la Ingeniería de Automatización Industrial. En estos momentos buscan incorporar un perfil de ...,2024-11-28,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/senior-mobile-developer-frontend-mytheresa/react-native-typescript-javascr/rf-d58c1507c22e531e514f,Senior Mobile Developer (Frontend),Mytheresa,"['React Native', 'TypeScript', 'JavaScript']",To support our team we are searching for a Senior Frontend Engineer – Mobile (f/m/d) to be based in our Barcelona office.TasksWHAT YOU WILL DO- Develop and maintain ...,2024-11-28,Barcelona,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/process-improvement-manager-aristocrat/lean-six-sigma-sql-python/rf-3849124b72ee4355c94a,Process Improvement Manager,Aristocrat,"['Lean', 'Six Sigma', 'SQL']",The Transformation Manager plays a key role in driving Business Process Management (BPM) practices at Aristocrat. The BPM Center of Excellence is part of the Global Strategy ...,2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/digital-marketing-acquisition-specialis-aristocrat/marketing/rf-2b0b1be0729a43612d42,Digital Marketing Acquisition Specialis,Aristocrat,['Marketing'],We are seeking a results-driven Performance Digital Marketing Specialist to join our dynamic marketing team. The ideal candidate will have extensive experience in managing and...,2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/comercial-it-malaga/comercial/rf-fd961bdc420bd39ab54b,Comercial IT,HAYS,['comercial'],En Hays estamos colaborando con un proveedor de servicios de telefonía IP y soluciones en la nube muy popular en el ámbito internacional.Ofrecen una variedad de ...,2024-11-28,Málaga,,False,,,2024-12-01
https://www.tecnoempleo.com/analista-programador-cobol-jcl-linux-remoto/linux-cobol-jcl/rf-8bef178772311326fa45,Analista-programador Cobol/JCL/LINUX,Tuyú Technology,"['Linux', 'Cobol', 'JCL']","¿Quieres crecer profesionalmente? ¿Buscas nuevos retos a nivel profesional? ¡Te estamos buscando! En TUYÚ Technology, buscamos analistas programadores con experiencia en ...",2024-11-28,,Remoto,False,33000.0,36000.0,2024-12-01
https://www.tecnoempleo.com/administrador-sistemas-n3-page-personnel/vmware-vsphere-horizon/rf-c78819e34255d3917946,Administrador de Sistemas N3,Page Personnel,"['VMware', 'vSphere', 'Horizon']","Perfil buscado (Hombre/Mujer)• Experiencia demostrable de al menos 2 años en funciones de soporte, administración y diseño de soluciones sobre tecnología VMware (...",2024-11-28,,,False,33000.0,42000.0,2024-12-01
https://www.tecnoempleo.com/agile-transformation-lead-page-personnel/agile-scrum/rf-bfb2140d62d0e383e644,Agile Transformation Lead,Page Personnel,"['agile', 'Scrum']",Perfil buscado (Hombre/Mujer)• Guiar y apoyar a los equipos en la adopción de metodologías ágiles.• Facilitar la transformación digital en toda la organización...,2024-11-28,Madrid,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/communications-manager-seo-community-semrush/marketing-seo/rf-fb751b10b2b9f3160148,Communications Manager (SEO Community),Semrush,"['marketing', 'SEO']","Job DescriptionHi there!We are Semrush, a global IT company developing our own product—a platform for digital marketers. New stars are born here, so don’t miss your ...",2024-11-28,Barcelona,,False,,,2024-12-01
https://www.tecnoempleo.com/tecnico-helpdesk-page-personnel/helpdesk/rf-094412b4226a33c3b043,Técnico/a Helpdesk,Page Personnel,['Helpdesk'],"Perfil buscado (Hombre/Mujer)• Responder a las consultas de los usuarios y proporcionar soporte técnico de primera línea.• Identificar, diagnosticar y resolver ...",2024-11-28,Barcelona,Híbrido,False,18000.0,21000.0,2024-12-01
https://www.tecnoempleo.com/tecnico-microinformatica-35h-semana-nextret/microinformatica-ticketing-ms3/rf-c481141692d8f3adc74a,Técnico/a Microinformática (35h/semana),Nextret,"['Microinformatica', 'Ticketing', 'Ms365']",En NexTRet contamos con una vacante como Técnico/a de Microinformática para uno de nuestros clientes ubicado en Barcelona.La persona seleccionada será responsable de ...,2024-11-28,Barcelona,,False,18000.0,24000.0,2024-12-01
https://www.tecnoempleo.com/sap-data-migration-expert-with-english-babel-profi/sap-hana-abap/rf-5b5f1c81b27773c6074a,Sap Data Migration Expert with English,Babel Profiles,"['sap', 'hana', 'abap']",Data Migration is your passion? You know SAP tables and structures inside out?Are you ready to take your career to the next level in one of the most vibrant and cosmopolitan ...,2024-11-28,Barcelona,,False,,,2024-12-01
https://www.tecnoempleo.com/soporte-helpdesk-madrid/helpdesk/rf-08101b41428ee39e0946,Soporte Helpdesk,HAYS,['Helpdesk'],En Hays estamos colaborando con una empresa proveedor de servicios y soluciones de IoT inteligente centrado en vídeo líder a nivel mundial*. Ha implementado sus ...,2024-11-28,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/administrador-sistemas-redes-senior-l-berit/linux-windows-vmware/rf-109c1aa9b2356395b645,Administrador/a de Sistemas y Redes Senior,LÃBERIT,"['Linux', 'Windows', 'VMware']",En Lãberit buscamos incorporar a un/a Aministrador/a de Sistemas Senior.¡Nos presentamos!Estamos especializados en el desarrollo de software y soluciones tecnológicas. ...,2024-11-28,Valencia,Híbrido,False,27000.0,30000.0,2024-12-01
https://www.tecnoempleo.com/db-administrator-aristocrat/sql-server/rf-fbec106f6283b3f58c43,DB Administrator,Aristocrat,['SQL Server'],"BtoBet, a leading technological solution and platform provider in the iGaming industry with a passion to deliver cutting-edge products, is in search for dynamic and motivated ...",2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/dwh-engineer-aristocrat/sql-snowflake/rf-6bfa1022c28283020545,DWH Engineer,Aristocrat,"['SQL', 'Snowflake']","Aristocrat Interactive is a leader in the Online Real Money Gaming space offering solutions spanning game content and aggregation, lotteries, online casino, sportsbook, game ...",2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/desarrollador-fullstack-php-hibrido/php-symfony-javascript/rf-8a491110d28d23fceb4e,Desarrollador fullstack PHP,HAYS,"['PHP', 'Symfony', 'Javascript']","Desde HAYS estamos colaborando con una empresa tecnológica especializada en desarrollos a medida. Actualmente, están desarrollando un nuevo producto propio y buscan alguien ...",2024-11-28,Asturias,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/network-enigneer-hays/cisco-palo-alto/rf-30211aa0028983083c47,Network Enigneer,HAYS,"['Cisco', 'Palo Alto']","En HAYS estamos colaborando con una de las principales compañías energéticas de Europa, con más de 120 años de historia. Se dedica a la generación de energía renovable ...",2024-11-28,Madrid,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/frontend-developer-aristocrat/react-redux-javascript/rf-9bf713ccf277d38a1345,Frontend Developer,Aristocrat,"['React', 'Redux', 'Javascript']","We are seeking a talented Front-End Developer to join our team. In this role, you will develop and maintain our company’s web applications, ensuring a seamless and engaging ...",2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/marketing-coordinator-aristocrat/marketing/rf-a47b13ae92521353bb48,Marketing Coordinator,Aristocrat,['Marketing'],"At Aristocrat Interactive, we pride ourselves on our ability to create and execute marketing campaigns that drive success for our clients. We work with a diverse range of ...",2024-11-28,,,False,,,2024-12-01
https://www.tecnoempleo.com/especialista-monitorizacion-zabbix-grupo-digital/zabbix-nagios-icinga-graf/rf-131e16b582d403d6aa41,Especialista Monitorización Zabbix,Grupo Digital,"['zabbix', 'Nagios', 'Icinga']","Desde Grupo Digital, buscamos un/a Especialista en Monitorización con Zabbix para formar parte de nuestro equipo y colaborar con uno de nuestros clientes.Duración del ...",2024-11-28,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/experto-en-ia-gmv/pytorch-python-c/rf-75821b19e27ea301b949,Experto en IA,GMV,"['Pytorch', 'Python', 'C++']",Experto en IA para el Procesamiento de Imágenes Médicas ¿Buscas un sitio innovador y consolidado en el que desarrollarte profesionalmente? GMV somos un grupo tecnoló...,2024-11-28,Madrid,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/ingeniero-proyectos-hays/windows-tcp-ip/rf-138d128b42b923026f4d,Ingeniero de Proyectos,HAYS,"['Windows', 'TCP/IP']",En HAYS estamos colaborando con una empresa especializada en sistemas de control local y telecontrol para redes de transporte de energía eléctrica y comunicaciones. Ofrece ...,2024-11-28,Barcelona,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/tecnico-zabbix-y-o-centreon-ingles-madrid/zabbix-centreon/rf-f7111b62223fc3c3d64a,Técnico/a Zabbix y/o Centreon + Inglés,Grupo NS,"['Zabbix', 'Centreon']",En Grupo NS estamos buscando un Technical Consultant Zabbix y/o Centreon altamente motivado para unirse a nuestro equipo en la zona de Madrid. Si tienes experiencia en la ...,2024-11-28,Madrid,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/junior-analyst-sql-visual-basic-prgx-spain/sql-visual-basic/rf-8fad1ea28241b3d4d24d,Junior Analyst - SQL / Visual Basic,PRGX Spain,"['SQL', 'Visual Basic']","PRGX: Based in Atlanta, Georgia, PRGX Global, Inc. is the world’s leading provider of recovery audit services. The company operates and serves clients in over 30 countries ...",2024-11-28,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/fullstack-developer-java-react-grupo-digital/java-react-spring/rf-3ecf145422d5537ead40,Fullstack Developer (Java/React),Grupo Digital,"['java', 'react', 'spring']","Desde Grupo Digital, estamos en búsqueda de programadores/as fullstack con experiencia en Java/React para un proyecto de larga duración.Duración proyecto: Estable (larga ...",2024-11-28,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/desarrollador-magnolia-junior-serbyte-servicios-it/magnolia-java-html-css/rf-308a1bbeb2d633c1e44f,Desarrollador MAGNOLIA junior,Serbyte Servicios IT,"['Magnolia', 'Java', 'HTML']","¡Buscamos Desarrollador/a Magnolia Junior!¡Hola!Somos Serbyte IT, una empresa joven y dinámica en constante crecimiento. Si eres una persona proactiva, con ganas de ...",2024-11-28,,Remoto,False,21000.0,24000.0,2024-12-01
https://www.tecnoempleo.com/sap-spartacus-developer-pertemps-it/sap-angular/rf-86761591d200c3a2c44a,SAP Spartacus Developer,Pertemps-it,"['SAP', 'angular']","Location: Remote - spainLanguages Required: English and Spanish (B2)Tasks- Develop and implement user interfaces using SAP Spartacus / Angular.- Create scalable, fully ...",2024-11-28,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/project-manager-michael-page/project-manager/rf-979d19d8c239e3def54c,Project Manager,Michael Page,['project manager'],"Perfil buscado (Hombre/Mujer)• Desarrollar el plan de trabajo, definiendo objetivos, entregables, recursos y plazos.• Documentar y liderar las reuniones de inicio (...",2024-11-28,,Remoto,False,36000.0,39000.0,2024-12-01
https://www.tecnoempleo.com/desarrollador-bmc-trs-staffing-solutions/remedy-itsm-bmc-helix/rf-c6af11c4f2227347e44b,Desarrollador BMC,TRS Staffing Solutions,"['Remedy', 'ITSM', 'BMC Helix']",En T.R.S. Staffing Solutions seleccionamos un/a Desarrollador/a para entornos BMC Remedy y Helix. Trabajará con uno de nuestros clientes del sector IT.---Buscamos una ...,2024-11-28,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/tecnico-bid-manager-gestion-ofertas-arelance/documentacion/rf-88bb1f88627eb3d03344,Técnico Bid Manager (Gestión Ofertas),Arelance,['documentacion'],En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...,2024-11-28,Madrid,Híbrido,False,27000.0,30000.0,2024-12-01
https://www.tecnoempleo.com/consultor-funcional-en-3dexperience-serem/dassault-3dexperience-crmic-ccni/rf-1bbb19b75240d3892b4d,Consultor/a Funcional en 3DExperience,Serem,"['Dassault', '3DExperience', 'CRMIC']","En serem estamos comprometidos con diversos proyectos y queremos contar con los mejores profesionales del sector.Actualmente, nos encontramos en la búsqueda de un/a ...",2024-11-27,,Remoto,False,39000.0,42000.0,2024-12-01
https://www.tecnoempleo.com/tecnico-micro-con-fpii-asir-presencial/windows-office-365-exchange-outlook/rf-29071c5c12ee13375e4a,Técnico/a Micro con FPII ASIR,Grupo Sermicro,"['WINDOWS', 'OFFICE 365', 'Exchange']",Grupo Sermicro somos una empresa Integradora de referencia en Soluciones y Servicios TIC con más de 35 años de experiencia y una amplia presencia internacional.Actualmente...,2024-11-27,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/desarrollador-gis-react-python-serem/esri-python-react/rf-7138154b223c03edc445,Desarrollador/a GIS |REACT |Python,Serem,"['ESRI', 'python', 'react']",¿Buscas nuevas oportunidades? ¡Envíanos tu currículum y descubre el camino hacia el éxito!¿Eres un experto en tecnologías GIS y estás buscando un proyecto ...,2024-11-27,,Remoto,False,27000.0,30000.0,2024-12-01
https://www.tecnoempleo.com/tecnico-sistemas-windows-4-horas-pss/windows-vsphere/rf-e7cf1b49220013e10646,Técnico/a de Sistemas Windows (4 Horas),PSS,"['windows', 'Vsphere']","¿Te gustaría unirte a un departamento formado por personas apasionadas por el mundo de la tecnología? ¿Eres un experto en asumir nuevos retos, y seguir formándote en tu ...",2024-11-27,Barcelona,,False,21000.0,24000.0,2024-12-01
https://www.tecnoempleo.com/data-platform-engineer-remoto/data-apache-airflow-sql-bigquery/rf-72bf10a9b237931dc144,Data Platform Engineer,Krell Consulting & Training,"['data', 'Apache Airflow', 'SQL']","Estamos buscando un Data Platform Engineer para nuestros equipos de Madrid. Se trata de un proyecto totalmente en remoto, Se valorarán candidaturas de diferentes proviencias...",2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/tecnico-fbb-red-fija-ofg/zte-wdm-sdh/rf-7c361f5e22225351f341,Tecnico FBB (RED FIJA),OFG,"['ZTE', 'WDM/SDH']","- 1. Ejecución de la puesta en marcha, como entrega de materiales en el emplazamiento, instalación de equipos, desmantelamiento de equipos/sistemas existentes, reciclaje, ...",2024-11-27,Madrid,Híbrido,False,,,2024-12-01
https://www.tecnoempleo.com/ingeniero-software-net-sedecal/net-c-azure-windows-git/rf-05fd113b322fd3e6f94d,Ingeniero de Software .NET,Sedecal,"['.net', 'C#', 'azure']","OPORTUNIDAD:En el equipo de desarrollo de Software .NET en Sedecal, diseñarás, desarrollarás y harás test del SW de los equipos de las salas de rayos X que contribuyen al...",2024-11-27,Madrid,Híbrido,False,48000.0,54000.0,2024-12-01
https://www.tecnoempleo.com/fullstack-developer-ingles-c1-teletrabajo-second-w/java-springboot/rf-5fa6151202a6e3a32a48,Fullstack Developer. Inglés C1. Teletrabajo,Second Window,"['java', 'SPRINGBOOT']","Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas como Fullstack con experiencia en Java 17 y Springboot y Angular 15, en una posición estable y a ...",2024-11-27,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/especialista-aplicaciones-sanitarias-workhotel/soporte-microinformatica/rf-92fa142de26e73848f4b,Especialista aplicaciones sanitarias,Workhotel,"['soporte', 'microinformatica']",Buscamos incorporar un FP grado superior relacionado con la informática preferentemente ASIR con disponibilidad inmediata para ocuparse entre otros cometidos de la ...,2024-11-27,Madrid,,False,18000.0,18000.0,2024-12-01
https://www.tecnoempleo.com/analista-programador-snowflake-krell-consulting-tr/snowflake-jira-servicen/rf-618e1c69f2af8398ed49,Analista programador/a Snowflake,Krell Consulting & Training,"['snowflake', 'jira', 'servicenow']",Nos encontramos en la búsqueda de un/a Analista programador/a con al menos 2 años de experiencia para trabajar con importante cliente en contratación inicial con KRELL....,2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/especialista-grc-seguridad-serem/ciberseguridad-nist-grc/rf-81341c34f235630f994d,Especialista GRC (seguridad),Serem,"['ciberseguridad', 'NIST', 'GRC']","En serem estamos comprometidos con diversos proyectos y queremos contar con los mejores profesionales del sector.Actualmente, nos encontramos en la búsqueda de un/a ...",2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/programador-senior-java-con-scrum-serem/java-spring-angular-scrum-rest-sop/rf-bbde155792dec3cc404a,Programador/a Senior Java con SCRUM,Serem,"['java', 'spring', 'angular']",En SEREM estamos comprometidos con diversos proyectos y queremos contar con los mejores profesionales del sector.Nos encontramos en búsqueda activa de un/a Analista ...,2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/ingeniero-proyectos-telecomunicaciones-redcai/redes/rf-c6c51153225ee3150e42,Ingeniero  proyectos telecomunicaciones,REDCAI,['redes'],"Buscamos un ingeniero de telecomunicaciones o un perfil equivalente, apasionado por la tecnología y con experiencia en el ámbito de las redes de datos. Es deseable un só...",2024-11-27,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/soporte-mulesoft-panel-sistemas-informaticos/sap-soporte-iso-rest-ios-lan/rf-10c010c832e0c3b9aa45,Soporte Mulesoft,PANEL Sistemas Informáticos,"['sap', 'soporte', 'iso']","¿Quieres formar parte del #TeamPanel? Queremos contar con personas como TU, apasionados de la tecnología para formar parte de un proyecto en el que trabajamos de la mano ...",2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/consultor-calypso-presencial/calypso-java-sql-oracle/rf-faca1fe932eba3270344,Consultor Calypso,Krell Consulting & Training,"['Calypso', 'java', 'sql']","Estamos buscando profesionales con experiencia en la herramienta Calypso para unirse a nuestros equipos en Madrid.Buscamos tecnólogos proactivos, con experiencia en ...",2024-11-27,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/ingeniero-datos-spark-panel-sistemas-informaticos/sql-data-excel-spark-dat/rf-b0e913d702368312e545,Ingeniero de datos Spark,PANEL Sistemas Informáticos,"['sql', 'data', 'excel']",¿Quieres formar parte del #TeamPanel?Ampliamos nuestro equipo y nos gustaría contar contigo para formar parte de un proyecto en el que estamos trabajando integrados en ...,2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/desarrollador-senior-fullstack-remoto/java-spring-sql-angular-aws-solid-sc/rf-5d94127422d633022444,Desarrollador Senior Fullstack,Arelance,"['java', 'spring', 'sql']",En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...,2024-11-27,,Remoto,False,36000.0,39000.0,2024-12-01
https://www.tecnoempleo.com/consultores-helix-bmc-para-itsm-cmdb-panel-sistema/bmc-itsm-cmdb/rf-844316c8f2cd43cac04f,Consultores HELIX de BMC para ITSM/CMDB,PANEL Sistemas Informáticos,"['BMC', 'ITSM', 'CMDB']","¿Quieres formar parte del #TeamPanel? Queremos contar con personas como TU, apasionados de la tecnología para formar parte de un proyecto en el que trabajamos de la mano ...",2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/analista-tecnico-en-bi-tuyu-technology/sql-sap-oracle-sql-server-etl-micro/rf-2a6a19e142a7a3375944,Analista técnico/a en BI,Tuyú Technology,"['sql', 'sap', 'oracle']","¡Hola!¿Quieres crecer profesionalmente? ¿Buscas nuevos retos a nivel profesional? ¡Te estamos buscando!En TUYÚ Technology, buscamos un/a Analista técnico/a en ...",2024-11-27,,Remoto,False,24000.0,33000.0,2024-12-01
https://www.tecnoempleo.com/ingeniero-c-presencial/c-c-i-d/rf-ab2814a3122a93702e41,Ingeniero/a C++,ENYSE,"['C++', 'C', 'i+d']",En ENYSE lo primero son las personas junto con la cultura de equipo y el desarrollo de la última tecnología para nuestros clientes.Somos una compañía centenaria y en ...,2024-11-27,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/tecnico-instalacion-alarmas-presencial/alarma/rf-840d141c221ec3872a41,Técnico/a Instalación de alarmas,Grupo Sermicro,['alarma'],¡Te invitamos a formar parte de nuestro equipo!Actualmente estamos buscando un/a Técnico/a de Instalación de alarmas para trabajar en un servicio para grandes empresas.Te...,2024-11-27,Zaragoza,,False,,,2024-12-01
https://www.tecnoempleo.com/modelador-bim-presencial/revit-navisworks-autocad-modelos-bim/rf-62bc1754126f43fddd48,Modelador BIM,Invoin,"['Revit', 'Navisworks', 'Autocad']",En Grupo INVOIN necesitamos incorporar a nuestra plantilla un Modelador BIM para participar en un proyecto estable de sistemas inteligentes de tráfico y transporte en Madrid...,2024-11-27,Madrid,,False,,,2024-12-01
https://www.tecnoempleo.com/analista-programador-c-teletrabajo-pss/java-linux-c-jira/rf-8a6c1387820dd378774d,Analista Programador C++ (Teletrabajo),PSS,"['java', 'linux', 'c++']","¿Te gustaría formar parte de una compañía del sector IT? Si estás buscando un proyecto estable y quieres evolucionar en tu carrera profesional junto al mejor talento, ¡...",2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/desarrolladores-powerapps-powerautomate-panel-sist/powerapps-powerautomate/rf-af2a17e2927423915d43,Desarrolladores PowerApps/PowerAutomate,PANEL Sistemas Informáticos,"['powerapps', 'powerautomate', 'SharePoint']","¿Quieres formar parte del #TeamPanel? Queremos contar con personas como TU, apasionados de la tecnología para formar parte de un proyecto en el que trabajamos de la mano ...",2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/ingeniero-electronico-electromedicina-sedecal/hardware-fpga-vhdl-altium-zy/rf-d2a31056424b53fd5445,Ingeniero Electrónico Electromedicina,Sedecal,"['hardware', 'fpga', 'vhdl']","En SEDECAL (multinacional fabricante y diseñador de equipos de imagen para el diagnóstico del ámbito clínico y veterinario, ozono médico, dispositivos de imagen molecular...",2024-11-27,Madrid,Híbrido,False,36000.0,45000.0,2024-12-01
https://www.tecnoempleo.com/programador-backend-liferay-digital-talent-agency/java-liferay-dxp/rf-aa691455e22753f9384d,Programador/a Backend Liferay,Digital Talent Agency,"['java', 'liferay', 'dxp']",DescripciónProgramador/a Backend Liferay - REMOTO¡Hola! En Zemsania estamos buscando un/a Programador/a Java Liferay apasionado/a por la tecnología y con ganas de sumarse...,2024-11-27,,Remoto,False,,,2024-12-01
https://www.tecnoempleo.com/servicenow-developer-100-teletrabajo-second-window/servicenow/rf-e1261b7e826133ae3845,ServiceNow Developer.  100% Teletrabajo,Second Window,['ServiceNow'],"¡Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas!Buscamos perfiles de ServiceNow Developer.Posición estable, con trabajo en remoto, y con un ...",2024-11-27,,Remoto,False,,,2024-12-01
