job_url;job_name;job_company;job_technologies_stack;job_description;publication_date;workplace_location;has_been_updated;salary_lower_bound;salary_upper_bound;cutoff_date
https://www.tecnoempleo.com/jefe-proyecto-hibrida-hibrido/pmp/rf-9c4c1c7412a463aaaa43;Jefe de Proyecto - Híbrida;TRS Staffing Solutions;['PMP'];En T.R.S. Staffing Solutions seleccionamos a un/a Jefe/a de Proyectos para trabajar con uno de nuestros clientes del sector IT.Ofrecemos:- Contrato indefinido.- Ubicación...;06/09/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/tecnico-sistemas-junior-hibrido/ibm-z/rf-35d71446d249f3f23f44;Tecnico/a de Sistemas Junior;PSS;['IBM', 'Z'];Estamos emocionados de lanzar nuestra V Convocatoria de Talent Campus, un programa único de colaboración y formación con empresas líderes del sector tecnológico. A ...;06/09/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/consultor-sap-mm-sd-tm-qm-remoto/sap-s4-hana-sap-mm-sap-sd-sap-tm-sap-qm-j/rf-42851f4a324db3d0844e;Consultor/a SAP (MM,SD,TM,QM);Arelance;['sap', 'S4/hana', 'sap mm'];En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...;06/09/2024;remoto;;33000;54000;2024-09-07
https://www.tecnoempleo.com/desarrollador-ios-android-presencial/ios-android-swift-kotlin-objective-c-/rf-0e6715dc123e23c16049;Desarrollador iOs&Android;Social You;['ios', 'android', 'swift'];Nuestro cliente es una empresa con sede en Barcelona, perteneciente a un grupo estadounidense que tiene como misión «la gestación subrogada» mediante el asesoramiento jur...;06/09/2024;;;42000;54000;2024-09-07
https://www.tecnoempleo.com/desarrollador-python-remoto/python-fastapi-postgresql-microservicios-venv-/rf-09771b37a25f53474441;Desarrollador Python;Social You;['python', 'fastapi', 'postgresql'];Estamos buscando un Desarrollador Python*Entorno local:Experiencia con venv, el entorno virtualizado de python.Experiencia con mocks conocer unittest-mock, pytest-mock o ...;06/09/2024;remoto;;36000;42000;2024-09-07
https://www.tecnoempleo.com/php-full-stack-developer-hibrido/php-java-sql-javascript-linux-azure-html-/rf-9aad173f520ff3462e46;PHP Full Stack Developer;Social You;['PHP', 'java', 'sql'];Our client, a leading multinational company in the leisure and entertainment sector, currently in the process of expansion, with several work centers throughout Spain, and ...;06/09/2024;Híbrido;;39000;48000;2024-09-07
https://www.tecnoempleo.com/analista-bases-datos-madrid/sql-oracle-db2-mongodb-cad-lan-host/rf-847113ae724fd31cf24c;Analista de Bases de Datos;Arelance;['sql', 'oracle', 'db2'];En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...;06/09/2024;;;18000;21000;2024-09-07
https://www.tecnoempleo.com/senior-java-backend-developer-remoto/java-hexagonal-api-concurrencia-kafka/rf-0d73102212b2b3cd164f;SENIOR JAVA BACKEND DEVELOPER;Bcnc Group;['java', 'hexagonal', 'api'];¿Estás listo para formar parte de un proyecto estratégico en una de las multinacionales líderes en el sector ecommerce? En BCNC Group, buscamos SENIOR JAVA BACKEND ...;06/09/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/senior-qa-analyst-hybrid-hibrido/qa-git-jira-agile-scrum/rf-cee1140b72ce63151f46;Senior QA Analyst (Hybrid);Social You;['QA', 'git', 'jira'];Our client, a leading multinational in the leisure and entertainment sector, currently in the process of expansion, with several work centers throughout Spain, and more than ...;06/09/2024;Híbrido;;36000;45000;2024-09-07
https://www.tecnoempleo.com/desarrollador-senior-net-hibrido/c-net-entity-javascript-aws-windows-git-h/rf-65391361824803490b4d;Desarrollador/a Senior .net;Bcnc Group;['C#', '.net', 'entity javascript'];Estamos en la búsqueda de un Desarrollador Senior .NET para unirse a nuestro equipo y contribuir al desarrollo de soluciones innovadoras. Si eres proactivo, con habilidades ...;06/09/2024;Híbrido;;39000;42000;2024-09-07
https://www.tecnoempleo.com/desarrollador-senior-java-hibrido/java-sql-oracle-git-ci-cd-sql-server-db2/rf-02221fc5c237c3352d4a;Desarrollador/a Senior JAVA;Digital Talent Agency;['java', 'sql', 'oracle'];¿Eres un apasionado del desarrollo de software y buscas un nuevo desafío? ¡Estamos buscando dos programadores Senior con perfil backend Java para unirse a nuestro equipo y ...;06/09/2024;Híbrido;;30000;42000;2024-09-07
https://www.tecnoempleo.com/java-developer-remoto/java-python-cassandra-docker-elasticsearch/rf-324c1b0c22f5b37c0b4a;Java Developer;Almato Iberia;['java', 'python', 'cassandra'];Descripción del empleoEn nuestra empresa estamos buscando un Desarrollador/a JAVA con mínimo 3 años de experiencia para unirse a nuestro equipo. Si eres apasionado por el...;06/09/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/consultor-con-citrix-azure-hibrido/aws-azure-vmware-citrix/rf-535d122032b69351164e;Consultor/a con Citrix y Azure;CMV Consultores;['aws', 'azure', 'vmware'];¿Qué se ofrece?- Salario competitivo en función de la experiencia aportada- Modalidad híbrida: 90% teletrabajo, 10% presencial en Madrid. - Proyecto a largo plazo ¿...;06/09/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/agile-lead-engineer-con-ingles-hibrido/agile/rf-c2771006722383fdae4c;Agile Lead Engineer con Inglés;Digital Talent Agency;['agile'];En la actualidad estamos seleccionando un perfil de AGILE LEAD ENGINEER CON INGLÉS en Madrid.Experiencia en procesos de transformación de delivery con metodología agile ...;06/09/2024;Híbrido;;48000;80000;2024-09-07
https://www.tecnoempleo.com/programador-php-hibrido/php/rf-270413b002ec13e28748;Programador/a PHP;Digital Talent Agency;['PHP'];Buscamos un PROGRAMADOR/A PHP con al menos 2-4 años de experiencia trabajando en funciones relacionadas. ¿QUE NECESITAMOS DE TI?- Perfil técnico solvente con ...;06/09/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/ingeniero-apis-azure-ingles-b2-remoto/azure-api/rf-e545127e02f543216847;Ingeniero APIS/ Azure/ Inglés B2;Krell Consulting & Training;['AZURE', 'API'];Krell-Consulting, está en la búsqueda de un Ingeniero especializado en APIS y AZURE para unirse a nuestro equipo. Si eres un profesional apasionado por la tecnología y ...;06/09/2024;remoto;;33000;39000;2024-09-07
https://www.tecnoempleo.com/administrador-atlassian-ingles-c1-c2-remoto/atlassian-jira/rf-cbb61ba942116365854e;Administrador ATLASSIAN/ Inglés C1-C2;Krell Consulting & Training;['ATLASSIAN', 'JIRA'];En Krell-Consulting, nos encontramos en la búsqueda de un Administrador Atlassian, para formar parte de nuestro equipo, en modalidad remota 100%, para importante proyecto del...;06/09/2024;remoto;;42000;48000;2024-09-07
https://www.tecnoempleo.com/desarrollador-programador-informatico-remoto/sql-sql-server-net/rf-6be71af1222703956b42;Desarrollador / Programador Informático;QSM;['SQL', 'SQL server', '.NET'];Formación Profesional Grado Superior - Informática. Ingeniero Técnico en Informática, Técnico en Programación y Bases de datos.- SQL Server. Supervisión y ajuste del ...;06/09/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/gestor-proyectos-iam-ingles-c1-teletrabajo-madrid/oauth-program-managment-/rf-b6ac1a3ae2e473d58d4b;Gestor de Proyectos IAM. Inglés C1. Teletrabajo;Second Window;['OAuth', 'Program Managment', 'IAM'];¡Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas como Gestor de Proyectos IAM!Posición estable, con trabajo en remoto, y con un gran desarrollo ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/programador-fullstack-php-javascript-presencial/java-sql-javascript-angula/rf-3475125ae22433a41641;Programador Fullstack PHP/Javascript;Vicky Foods;['java', 'sql', 'javascript'];MISIÓN: Desarrollar, mantener y dar soporte a todas las aplicaciones que componen los ERP´s de Vicky Foods. FUNCIONES PRINCIPALES:- Desarrollar aplicaciones utilizando ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/programadores-consultores-as-madrid/java-sql-javascript-scala-excel-cad-of/rf-d8461c6f52e48316ff4b;Programadores/as y Consultores/as;Deister Consulting;['java', 'sql', 'javascript'];OFERTA LABORAL MADRID¿Quiénes somos?Deister es una empresa especializada en el desarrollo de aplicaciones empresariales e implantación de nuestro propio ERP Axional, ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/servicenow-developer-teletrabajo-remoto/servicenow-itsm/rf-77f31707421103c00944;ServiceNow Developer. Teletrabajo;Second Window;['ServiceNow', 'ITSM'];¡Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas como Desarrollador/a ServiceNow! Si tienes 3 años de experiencia  en módulos ITSM o ITOM, as...;06/09/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/desarrollador-net-madrid/net-c-blazor/rf-06161b2aa2da2329ea45;Desarrollador/a .NET;Serbyte Servicios IT;['.Net', 'C#', 'Blazor'];¡Únete a nuestro equipo en constante crecimiento!Somos SERBYTE IT, una empresa joven y dinámica, especializada en perfiles IT, y estamos en búsqueda de un/a Desarrollador...;06/09/2024;;;27000;33000;2024-09-07
https://www.tecnoempleo.com/devops-engineer-with-english-barcelona/aws-ecs-lambda/rf-dbe619d702dc23129343;DevOps Engineer with English;Babel Profiles;['AWS', 'ECS', 'Lambda'];- You will be instrumental in developing, deploying, and maintaining their applications and infrastructure. Working closely with product, operations, and security teams, you´...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/middle-fullstack-developer-remoto/node-javascript/rf-0a43119e62a9a3461646;Middle Fullstack Developer;Tadatic;['Node', 'Javascript'];¡Bienvenid(at)! El equipazo de Tadatic 🚀 está encantado de tenerte aquí, ¿Eres la persona que buscamos?Estamos en búsqueda de un/a Fullstack Developer con experiencia...;06/09/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/desarrollador-integraciones-api-php-baleares/php-api-sql/rf-5db911e452679344d74d;Desarrollador de Integraciones API (PHP);EISI Soft;['PHP', 'API', 'SQL'];Somos una empresa de carácter tecnológico, cuyos principales pilares son eldesarrollo de software, los servicios de consultoría, y la formación para diversossectores. ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/senior-game-engineer-f-m-d-madrid/c-c-java-unity/rf-537d176e926f737aba4d;Senior Game Engineer (f/m/d);Klang Games;['C#', 'C++', 'Java'];At Klang, we create entertainment experiences that inspire people to deepen their understanding of the emergent nature of society and collectively envision a better future.At...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/desarrollador-soluciones-ia-adaptadas-hibrido/inteligencia-artificial-php-/rf-75021ff8f27a43dbe141;Desarrollador soluciones IA adaptadas;Smartmind;['Inteligencia Artificial', 'PHP', 'HTML'];¿Te gustaría formar parte de un equipo joven en el sector de la educación? Estamos buscando un Desarrollador de Soluciones de IA AdaptadasSomos Smartmind, una empresa ...;06/09/2024;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/content-strategist-brand-marketing-barcelona/marketing-seo/rf-22d817c3a2ced37f0048;Content Strategist (Brand Marketing);Semrush;['marketing', 'SEO'];Job DescriptionHi there!We are Semrush, a global IT company developing our own product – a platform for digital marketers. New stars are born here, so don’t miss your ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/data-scientist-ai-lab-team-remoto/python-sql/rf-def81dc3727953100141;Data Scientist (AI Lab Team);Semrush;['Python', 'SQL'];Job DescriptionHi there!We are Semrush, a global IT company developing our own product – a platform for digital marketers. New stars are born here, so don’t miss your ...;06/09/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/programador-java-remoto/java/rf-201e1465e2cd93dbc24d;Programador Java;innovacion informatica yntegra2;['java'];Programador JAVA preferiblemente Junior para formarlo en las tecnologias utilizadas en nuestros proyectos, principalmente internacionalesTareasProgramacion backend ...;06/09/2024;remoto;;16000;21000;2024-09-07
https://www.tecnoempleo.com/product-marketing-manager-local-unit-remoto/marketing/rf-d5b515af324a93e92249;Product Marketing Manager (Local Unit);Semrush;['marketing'];Job DescriptionHi there!We are Semrush, a global IT company developing our own product – a platform for digital marketers. New stars are born here, so don’t miss your ...;06/09/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/stress-engineer-madrid/matlab/rf-f8bf14a9f225d389d74a;Stress Engineer;Destinus;['Matlab'];At Destinus, we are on a mission to build near-space vehicles and infrastructure to power the world’s fastest transportation network. To make this happen, we are developing ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/consultor-seguridad-senior-ciso-remoto/ciberseguridad-ciso-iso-ens/rf-11e611166249c3b0534a;Consultor de Seguridad senior / CISO;Second Window;['ciberseguridad', 'ciso', 'iso'];Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas como consultor de seguridad senior, en una posición estable, a largo plazo y con un gran desarrollo...;06/09/2024;remoto;;42000;60000;2024-09-07
https://www.tecnoempleo.com/especialista-aplicaciones-sanitarias-presencial/c-bi-ios-go-ip/rf-22c51691822073bf984f;Especialista aplicaciones sanitarias;Workhotel;['c', 'bi', 'ios'];Buscamos incorporar un FP grado superior relacionado con la informática preferentemente ASIR con disponibilidad inmediata para ocuparse entre otros cometidos de la ...;06/09/2024;;;18000;18000;2024-09-07
https://www.tecnoempleo.com/arquitecto-soluciones-remoto/agile/rf-7e4d1ad63271a3b78f4b;Arquitecto de soluciones;Second Window;['agile'];Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas como consultor Arquitecto de Soluciones, en una posición estable, a largo plazo y con un gran ...;06/09/2024;remoto;;45000;54000;2024-09-07
https://www.tecnoempleo.com/tecnic-support-it-helpdesk-presencial/linux-azure-windows-server-microsoft/rf-1e271c04620003267a4b;Tècnic/a support IT / Helpdesk;CENTRE DE RECERCA EN AGRIGENOMICA (CRAG);['linux', 'azure', 'Windows Server'];SOBRE CRAG:El Centre de Recerca en Agrigenòmica es un  a consorci públic format pel Consell Nacional de Recerca Espanyol (CSIC), l’Institut d’Investigació i Tecnologia...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/desarrollador-salesforce-100-remoto-remoto/salesforce-apex-lightning/rf-d4521cd752d2b310e346;Desarrollador Salesforce - 100% remoto;Second Window;['salesforce', 'apex', 'lightning'];Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas como Desarrollador / Consultor Salesforce en una posición estable, a largo plazo y con un gran ...;06/09/2024;remoto;;36000;45000;2024-09-07
https://www.tecnoempleo.com/3-helpdesk-conocimientos-java-presencial/java-itil-helpdesk/rf-700b1f4562edd39da442;3 Helpdesk conocimientos JAVA;Krell Consulting & Training;['java', 'itil', 'helpdesk'];3 Helpdesk conocimientos JAVA SanidadAplicaciones CHUA, presencial en A Coruña- REQUISITOS IMPRESCINDIBLES:Titulación de grado y experiencia en sanidad de 1 año- ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/experto-en-sdwan-cisco-viptela-remoto/sdwan-cisco-viptela/rf-81d210f8526793b61742;Experto en SDWAN de Cisco Viptela;Krell Consulting & Training;['SDWAN', 'Cisco Viptela'];Estamos buscando un Experto en SDWAN de Cisco Viptela para un emocionante proyecto . ¿Te gustaría formar parte de nuestro equipo?Requisitos:Nivel alto en labores de ...;06/09/2024;remoto;;;;2024-09-07
https://www.tecnoempleo.com/desarrollador-web-fullstack-java-javascript-madrid/javascript-java/rf-79d917ddd2d383e86f4d;Desarrollador/a web FullStack Java y JavaScript;Second Window;['JavaScript', 'Java'];¡Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas: FullStack Development!Si tienes al menos experiencia de 2 años trabajando como Programador/a ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/administrador-sistemas-linux-madrid/linux-ldap-apache-tomcat/rf-a95e11f1e24b135bbc4d;Administrador/a de sistemas Linux;Grupo SIA;['linux', 'LDAP', 'APACHE'];Somos la compañía de Indra especializada en ciberseguridad líder en España y Portugal. Contamos con el talento de más de 1.500 profesionales que trabajan cada día con ...;06/09/2024;;;;;2024-09-07
https://www.tecnoempleo.com/administrador-citrix-remoto/citrix-windows/rf-35761399225fb350b844;Administrador/a Citrix;PSS;['citrix', 'windows'];¿Te gustaría unirte a un departamento formado por personas apasionadas por el mundo de la tecnología? ¿Eres un experto en asumir nuevos retos, y seguir formándote en tu ...;06/09/2024;remoto;;33000;36000;2024-09-07
